ts,balance_usd,equity_usd,open_positions,equity_peak_usd,drawdown_usd,drawdown_pct
2026-02-17 03:30:00+00:00,10000.0,9943.006282109673,6,10873.232829286702,-930.2265471770297,-8.555197536757376
2026-02-17 03:35:00+00:00,10000.0,9925.414746338061,6,10873.232829286702,-947.818082948641,-8.716985075457263
2026-02-17 03:40:00+00:00,10000.0,10009.9063102903,6,10873.232829286702,-863.3265189964022,-7.939924882975557
2026-02-17 03:45:00+00:00,10000.0,9967.457728020465,6,10873.232829286702,-905.7751012662375,-8.330320112584744
2026-02-17 03:50:00+00:00,10000.0,9985.279388241928,6,10873.232829286702,-887.9534410447741,-8.166416143072919
2026-02-17 03:55:00+00:00,10000.0,10084.23713163844,6,10873.232829286702,-788.9956976482626,-7.256311991435782
2026-02-17 04:00:00+00:00,10000.0,10073.783526846377,6,10873.232829286702,-799.4493024403255,-7.352452715691271
2026-02-17 04:05:00+00:00,10000.0,10082.41856803264,6,10873.232829286702,-790.8142612540614,-7.273037133206861
2026-02-17 04:10:00+00:00,10000.0,10080.81799876961,6,10873.232829286702,-792.4148305170929,-7.287757403508821
2026-02-17 04:15:00+00:00,10000.0,10051.162301355933,6,10873.232829286702,-822.0705279307695,-7.560497791572618
2026-02-17 04:20:00+00:00,10000.0,9974.301313299215,6,10873.232829286702,-898.9315159874877,-8.267380365168354
2026-02-17 04:25:00+00:00,10000.0,9911.364149304583,6,10873.232829286702,-961.8686799821189,-8.846206966076887
2026-02-17 04:30:00+00:00,10000.0,9874.220102970196,6,10873.232829286702,-999.0127263165068,-9.187816926219938
2026-02-17 04:35:00+00:00,10000.0,9852.11815214208,6,10873.232829286702,-1021.114677144622,-9.391086286631168
2026-02-17 04:40:00+00:00,10000.0,9879.338608145108,6,10873.232829286702,-993.8942211415942,-9.140742562456428
2026-02-17 04:45:00+00:00,10000.0,9888.871807874388,6,10873.232829286702,-984.3610214123146,-9.053066708559477
2026-02-17 04:50:00+00:00,10000.0,9957.143919161621,6,10873.232829286702,-916.0889101250814,-8.425175148072118
2026-02-17 04:55:00+00:00,10000.0,9943.716826194666,6,10873.232829286702,-929.516003092036,-8.54866273614977
2026-02-17 05:00:00+00:00,10000.0,9958.550020084751,6,10873.232829286702,-914.6828092019514,-8.412243383019291
2026-02-17 05:05:00+00:00,10000.0,9940.969284333127,6,10873.232829286702,-932.2635449535755,-8.573931595050134
2026-02-17 05:10:00+00:00,10000.0,9993.704303288936,6,10873.232829286702,-879.5285259977663,-8.088933069002113
2026-02-17 05:15:00+00:00,10000.0,9763.239384086408,6,10873.232829286702,-1109.9934452002944,-10.208495142406615
2026-02-17 05:20:00+00:00,10000.0,9786.373774899474,6,10873.232829286702,-1086.8590543872288,-9.995730538021853
2026-02-17 05:25:00+00:00,10000.0,9763.300726098745,6,10873.232829286702,-1109.9321031879572,-10.207930986250846
2026-02-17 05:30:00+00:00,10000.0,9761.765427190488,6,10873.232829286702,-1111.4674020962138,-10.222050971837115
2026-02-17 05:35:00+00:00,10000.0,9744.990840175333,6,10873.232829286702,-1128.2419891113695,-10.37632511714902
2026-02-17 05:40:00+00:00,10000.0,9816.562710372637,6,10873.232829286702,-1056.6701189140658,-9.718086014565596
2026-02-17 05:45:00+00:00,10000.0,9855.479917999708,6,10873.232829286702,-1017.7529112869943,-9.360168473038755
2026-02-17 05:50:00+00:00,10000.0,9764.277180668674,6,10873.232829286702,-1108.9556486180281,-10.198950634360482
2026-02-17 05:55:00+00:00,10000.0,9776.027178023944,6,10873.232829286702,-1097.2056512627587,-10.090887121514314
2026-02-17 06:00:00+00:00,10000.0,9729.465014513484,6,10873.232829286702,-1143.7678147732186,-10.519114533191242
2026-02-17 06:05:00+00:00,10000.0,9747.589965104604,6,10873.232829286702,-1125.6428641820985,-10.3524212334552
2026-02-17 06:10:00+00:00,10000.0,9714.25429072976,6,10873.232829286702,-1158.978538556943,-10.659005989785042
2026-02-17 06:15:00+00:00,10000.0,9716.729099176038,6,10873.232829286702,-1156.503730110664,-10.636245431953395
2026-02-17 06:20:00+00:00,10000.0,9694.523911088738,6,10873.232829286702,-1178.7089181979645,-10.840464254781246
2026-02-17 06:25:00+00:00,10000.0,9725.935644039462,6,10873.232829286702,-1147.2971852472401,-10.551573789140544
2026-02-17 06:30:00+00:00,10000.0,9704.506698672089,6,10873.232829286702,-1168.7261306146138,-10.748653587796698
2026-02-17 06:35:00+00:00,10000.0,9700.303575178044,6,10873.232829286702,-1172.929254108658,-10.787309280726621
2026-02-17 06:40:00+00:00,10000.0,9716.130363099315,6,10873.232829286702,-1157.102466187387,-10.641751945849709
2026-02-17 06:45:00+00:00,10000.0,9737.436967881906,6,10873.232829286702,-1135.7958614047966,-10.445797300923854
2026-02-17 06:50:00+00:00,10000.0,9783.517802500153,6,10873.232829286702,-1089.715026786549,-10.02199662138602
2026-02-17 06:55:00+00:00,10000.0,9810.88522781915,6,10873.232829286702,-1062.3476014675525,-9.770301235582423
2026-02-17 07:00:00+00:00,10000.0,9720.975383281877,6,10873.232829286702,-1152.2574460048254,-10.597192795331821
2026-02-17 07:05:00+00:00,10000.0,9633.206318186127,6,10873.232829286702,-1240.0265111005756,-11.40439582752798
2026-02-17 07:10:00+00:00,10000.0,9530.55830980197,6,10873.232829286702,-1342.6745194847317,-12.348438965348752
2026-02-17 07:15:00+00:00,10000.0,9538.03257457201,6,10873.232829286702,-1335.200254714693,-12.279698923749471
